	act	scene	speaking	text	first musician	second musician	servant	lady montague	montague	benvolio	first servant	page	chorus	juliet	balthasar	third musician	capulet	third watch	friar lawrence	peter	sampson	first watch	tybalt	first citizen	second watch	friar john	mercutio	romeo	lady capulet	paris	nurse	prince	apothecary	gregory	second servant	capulet’s cousin	abram
125	1	3	lady capulet	nurse where my daughter call she forth to i	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
126	1	3	nurse	now by my maidenhead at twelve year old i bid she come what lamb what ladybird god forbid where this girl what juliet	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
127	1	3	juliet	how now who call	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
128	1	3	nurse	your mother	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
129	1	3	juliet	madam i be here what be your will	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
130	1	3	lady capulet	this be the matter nurse give leave awhile we must talk in secret nurse come back again i have remember d i thou s hear our counsel thou knowest my daughter of a pretty age	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
131	1	3	nurse	faith i can tell her age unto an hour	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
132	1	3	lady capulet	she not fourteen	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
133	1	3	nurse	i ll lay fourteen of my tooth and yet to my teen be it speak i have but four she be not fourteen how long be it nowto lammas tide	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
134	1	3	lady capulet	a fortnight and odd day	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
135	1	3	nurse	even or odd of all day in the year come lammas eve at night shall she be fourteen susan and she god rest all christian souls were of an age well susan be with god she be too good for i but as i say on lammas eve at night shall she be fourteen that shall she marry i remember it well tis since the earthquake now eleven years and she be wean d i never shall forget it of all the day of the year upon that day for i have then lay wormwood to my dug sit in the sun under the dovehouse wall my lord and you be then at mantua nay i do bear a brain but as i say when it do taste the wormwood on the nippleof my dug and feel it bitter pretty fool to see it tetchy and fall out with the dug shake quoth the dovehouse twa no need i trow to bid i trudge and since that time it be eleven years for then she could stand alone nay by th roodshe could have run and waddle all about for even the day before she break her brow and then my husband god be with his soul a be a merry man took up the child ‘yea quoth he dost thou fall upon thy face thou wilt fall backward when thou hast more wit wilt thou not jule and by my holidame the pretty wretch leave cry and say ay to see now how a jest shall come about i warrant and i should live a thousand year i never should forget it wilt thou not jule quoth he and pretty fool it stint and say ay	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
136	1	3	lady capulet	enough of this i pray thee hold thy peace	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
137	1	3	nurse	yes madam yet i can not choose but laugh to think it should leave cry and say ay and yet i warrant it have upon it browa bump as big as a young cockerel s stone a perilous knock and it cry bitterly ‘yea quoth my husband fall st upon thy face thou wilt fall backward when thou comest to age wilt thou not jule it stint and say ay	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
138	1	3	juliet	and stint thou too i pray thee nurse say i	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
139	1	3	nurse	peace i have do god mark thee to his gracethou wast the pretty babe that e er i nurs d and i might live to see thee married once i have my wish	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
140	1	3	lady capulet	marry that marry be the very themei come to talk of tell i daughter juliet how stand your disposition to be marry	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
141	1	3	juliet	it be an honour that i dream not of	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
142	1	3	nurse	an honour be not i thine only nurse i would say thou hadst suck d wisdom from thy teat	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
143	1	3	lady capulet	well think of marriage now young than you here in verona lady of esteem be make already mother by my counti be your mother much upon these yearsthat you be now a maid thus then in brief the valiant paris seek you for his love	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
144	1	3	nurse	a man young lady lady such a manas all the world why he a man of wax	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
145	1	3	lady capulet	verona s summer hath not such a flower	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
146	1	3	nurse	nay he a flower in faith a very flower	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
147	1	3	lady capulet	what say you can you love the gentleman this night you shall behold he at our feast read o er the volume of young paris face and find delight writ there with beauty s pen examine every married lineament and see how one another lend content and what obscur d in this fair volume lie find write in the margent of his eye this precious book of love this unbound lover to beautify he only lack a cover the fish live in the sea and tis much pridefor fair without the fair within to hide that book in many s eye doth share the glory that in gold clasps lock in the golden story so shall you share all that he doth possess by have he make yourself no less	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
148	1	3	nurse	no less nay big woman grow by man	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
149	1	3	lady capulet	speak briefly can you like of paris love	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
150	1	3	juliet	i ll look to like if look like move but no more deep will i endart mine eyethan your consent give strength to make it fly	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
151	1	3	servant	madam the guest be come supper serve up you call my young ladyaske for the nurse curse in the pantry and everything in extremity i must hence to wait i beseech you follow straight	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
152	1	3	lady capulet	we follow thee	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
153	1	3	lady capulet	juliet the county stay	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
154	1	3	nurse	go girl seek happy night to happy day	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
156	1	4	romeo	what shall this speech be speak for our excuse or shall we on without apology	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
157	1	4	benvolio	the date be out of such prolixity we ll have no cupid hoodwink d with a scarf bear a tartar s paint bow of lath scare the lady like a crow keeper nor no without book prologue faintly spokeafter the prompter for our entrance but let they measure we by what they will we ll measure they a measure and be go	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
158	1	4	romeo	give i a torch i be not for this ambling bee but heavy i will bear the light	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
159	1	4	mercutio	nay gentle romeo we must have you dance	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
160	1	4	romeo	not i believe i you have dancing shoe with nimble sol i have a soul of leadso stake i to the ground i can not move	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
161	1	4	mercutio	you be a lover borrow cupid s wing and soar with they above a common bind	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
162	1	4	romeo	i be too sore enpierce with his shaftto soar with his light feather and so bind i can not bind a pitch above dull woe under love s heavy burden do i sink	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
163	1	4	mercutio	and to sink in it should you burden love too great oppression for a tender thing	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
164	1	4	romeo	be love a tender thing it be too rough too rude too boisterous and it prick like thorn	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
165	1	4	mercutio	if love be rough with you be rough with love prick love for prick and you beat love down give i a case to put my visage in put on a mask a visor for a visor what care iwhat curious eye doth quote deformities here be the beetle brow shall blush for i	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
166	1	4	benvolio	come knock and enter and no soon inbut every man betake he to his leg	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
167	1	4	romeo	a torch for i let wanton light of heart tickle the senseless rush with their heels for i be proverb d with a grandsire phrase i ll be a candle holder and look on the game be ne er so fair and i be do	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
168	1	4	mercutio	tut dun the mouse the constable s own word if thou art dun we ll draw thee from the mireor save your reverence love wherein thou stickestup to the ear come we burn daylight ho	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
169	1	4	romeo	nay that not so	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
170	1	4	mercutio	i mean sir in delaywe waste our light in vain light light by day take our good meaning for our judgment sitsfive time in that ere once in our five wit	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
171	1	4	romeo	and we mean well in go to this mask but tis no wit to go	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
172	1	4	mercutio	why may one ask	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
173	1	4	romeo	i dream a dream tonight	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
174	1	4	mercutio	and so do i	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
175	1	4	romeo	well what be yours	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
176	1	4	mercutio	that dreamer often lie	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
177	1	4	romeo	in bed asleep while they do dream thing true	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
178	1	4	mercutio	o then i see queen mab hath be with you she be the fairy midwife and she comesin shape no big than an agate stoneon the fore finger of an alderman draw with a team of little atomiesover man s nose as they lie asleep her waggon spoke make of long spinner legs the cover of the wing of grasshoppers her trace of the small spider s web the collar of the moonshine s watery beams her whip of cricket s bone the lash of film her waggoner a small grey coat gnat not half so big as a round little wormprick d from the lazy finger of a maid her chariot be an empty hazelnut make by the joiner squirrel or old grub time out o mind the fairy coachmaker and in this state she gallop night by nightthrough lover brain and then they dream of love o er courtier knee that dream on curtsy straight o er lawyer finger who straight dream on fees o er lady lip who straight on kiss dream which oft the angry mab with blister plague because their breath with sweetmeat taint be sometime she gallop o er a courtier s nose and then dream he of smell out a suit and sometime come she with a tithe pig s tail tickle a parson s nose as a lie asleep then dream he of another benefice sometime she driveth o er a soldier s neck and then dream he of cut foreign throat of breach ambuscado spanish blade of health five fathom deep and then anondrum in his ear at which he start and wakes and be thus fright swear a prayer or two and sleep again this be that very mabthat plat the mane of horse in the night and bake the elf lock in foul sluttish hair which once untangle much misfortune bode this be the hag when maid lie on their back that press they and learn they first to bear make they woman of good carriage this be she	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
179	1	4	romeo	peace peace mercutio peace thou talk st of nothing	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
180	1	4	mercutio	true i talk of dream which be the child of an idle brain begot of nothing but vain fantasy which be as thin of substance as the air and more inconstant than the wind who wooeseven now the frozen bosom of the north and be anger d puff away from thence turn his side to the dew dropping south	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
181	1	4	benvolio	this wind you talk of blow we from ourselves supper be do and we shall come too late	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
182	1	4	romeo	i fear too early for my mind misgivessome consequence yet hang in the star shall bitterly begin his fearful datewith this night s revel and expire the termof a despise life clos d in my breastby some vile forfeit of untimely death but he that hath the steerage of my coursedirect my suit on lusty gentleman	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
183	1	4	benvolio	strike drum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
185	1	5	first servant	where potpan that he help not to take away he shift a trencher he scrape a trencher	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	1	5	second servant	when good manner shall lie all in one or two man s hand and theyunwash d too tis a foul thing	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
187	1	5	first servant	away with the join stool remove the court cupboard look to theplate good thou save i a piece of marchpane and as thou love i let the porter let in susan grindstone and nell antony and potpan	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
188	1	5	second servant	ay boy ready	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
189	1	5	first servant	you be look for and call for ask for and seek for in thegreat chamber	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
190	1	5	second servant	we can not be here and there too cheerly boy be brisk awhile andthe long liver take all	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
191	1	5	capulet	welcome gentleman lady that have their toesunplagu d with corn will have a bout with you ah my mistress which of you allwill now deny to dance she that make dainty she i ll swear hath corn be i come near ye now welcome gentleman i have see the daythat i have wear a visor and could tella whispering tale in a fair lady s ear such as would please tis go tis go tis go you be welcome gentleman come musician play a hall a hall give room and foot it girl more light you knave and turn the table up and quench the fire the room be grow too hot ah sirrah this unlook d for sport come well nay sit nay sit good cousin capulet for you and i be past our dancing days how long is t now since last yourself and iwere in a mask	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192	1	5	capulet’s cousin	by r lady thirty year	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
193	1	5	capulet	what man tis not so much tis not so much ti since the nuptial of lucentio come pentecost as quickly as it will some five and twenty year and then we mask d	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
194	1	5	capulet’s cousin	tis more tis more his son be elder sir his son be thirty	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
195	1	5	capulet	will you tell i that his son be but a ward two year ago	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
196	1	5	romeo	what lady be that which doth enrich the handof yonder knight	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
197	1	5	servant	i know not sir	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
198	1	5	romeo	o she doth teach the torch to burn bright it seem she hang upon the cheek of nightas a rich jewel in an ethiop s ear beauty too rich for use for earth too dear so show a snowy dove troop with crowsas yonder lady o er her fellow show the measure do i ll watch her place of stand and touch hers make bless my rude hand do my heart love till now forswear it sight for i ne er see true beauty till this night	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
199	1	5	tybalt	this by his voice should be a montague fetch i my rapier boy what dare the slavecome hither cover d with an antic face to fleer and scorn at our solemnity now by the stock and honour of my kin to strike he dead i hold it not a sin	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
200	1	5	capulet	why how now kinsman wherefore storm you so	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
201	1	5	tybalt	uncle this be a montague our foe a villain that be hither come in spite to scorn at our solemnity this night	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
202	1	5	capulet	young romeo be it	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
203	1	5	tybalt	tis he that villain romeo	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
204	1	5	capulet	content thee gentle coz let he alone a bear he like a portly gentleman and to say truth verona brag of himto be a virtuous and well govern d youth i would not for the wealth of all the townhere in my house do he disparagement therefore be patient take no note of he it be my will the which if thou respect show a fair presence and put off these frown an ill beseem semblance for a feast	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
205	1	5	tybalt	it fit when such a villain be a guest i ll not endure he	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
206	1	5	capulet	he shall be endur d what goodman boy i say he shall go to am i the master here or you go to you ll not endure he god shall mend my soul you ll make a mutiny among my guests you will set cock a hoop you ll be the man	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
207	1	5	tybalt	why uncle tis a shame	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
208	1	5	capulet	go to go to you be a saucy boy is t so indeed this trick may chance to scathe you i know what you must contrary i marry tis time well say my hearts you be a princox go be quiet or more light more light for shame i ll make you quiet what cheerly my heart	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
209	1	5	tybalt	patience perforce with wilful choler meetingmake my flesh tremble in their different greeting i will withdraw but this intrusion shall now seem sweet convert to bitter gall	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
210	1	5	romeo	this holy shrine the gentle sin be this my lip two blush pilgrim ready standto smooth that rough touch with a tender kiss	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
211	1	5	juliet	good pilgrim you do wrong your hand too much which mannerly devotion show in this for saint have hand that pilgrim hand do touch and palm to palm be holy palmers kiss	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
212	1	5	romeo	have not saint lip and holy palmers too	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
213	1	5	juliet	ay pilgrim lip that they must use in prayer	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
214	1	5	romeo	o then dear saint let lip do what hand do they pray grant thou lest faith turn to despair	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
215	1	5	juliet	saint do not move though grant for prayer sake	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
216	1	5	romeo	then move not while my prayer s effect i take thus from my lip by thine my sin be purg d	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
217	1	5	juliet	then have my lip the sin that they have take	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
218	1	5	romeo	sin from my lip o trespass sweetly urg d give i my sin again	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
219	1	5	juliet	you kiss by the book	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
220	1	5	nurse	madam your mother crave a word with you	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
221	1	5	romeo	what be her mother	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
222	1	5	nurse	marry bachelor her mother be the lady of the house and a good lady and a wise and virtuous i nurs d her daughter that you talk d withal i tell you he that can lay hold of hershall have the chink	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
223	1	5	romeo	be she a capulet o dear account my life be my foe s debt	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
224	1	5	benvolio	away be go the sport be at the good	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
225	1	5	romeo	ay so i fear the more be my unrest	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
226	1	5	capulet	nay gentleman prepare not to be go we have a trifling foolish banquet towards be it e en so why then i thank you all i thank you honest gentleman good night more torch here come on then let s to bed ah sirrah by my fay it wax late i ll to my rest	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
