	act	scene	speaking	text	first musician	second musician	servant	lady montague	montague	benvolio	first servant	page	chorus	juliet	balthasar	third musician	capulet	third watch	friar lawrence	peter	sampson	first watch	tybalt	first citizen	second watch	friar john	mercutio	romeo	lady capulet	paris	nurse	prince	apothecary	gregory	second servant	capulet’s cousin	abram
118	1	2	servant	My master’s.	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
119	1	2	romeo	Indeed I should have ask’d you that before.	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
120	1	2	servant	Now I’ll tell you without asking. My master is the great rich Capulet,and if you be not of the house of Montagues, I pray come and crush acup of wine. Rest you merry.	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
121	1	2	benvolio	At this same ancient feast of Capulet’sSups the fair Rosaline whom thou so lov’st;With all the admired beauties of Verona.Go thither and with unattainted eye,Compare her face with some that I shall show,And I will make thee think thy swan a crow.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
122	1	2	romeo	When the devout religion of mine eyeMaintains such falsehood, then turn tears to fire;And these who, often drown’d, could never die,Transparent heretics, be burnt for liars.One fairer than my love? The all-seeing sunNe’er saw her match since first the world begun.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
123	1	2	benvolio	Tut, you saw her fair, none else being by,Herself pois’d with herself in either eye:But in that crystal scales let there be weigh’dYour lady’s love against some other maidThat I will show you shining at this feast,And she shall scant show well that now shows best.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
124	1	2	romeo	I’ll go along, no such sight to be shown,But to rejoice in splendour of my own.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
125	1	3	lady capulet	Nurse, where’s my daughter? Call her forth to me.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
126	1	3	nurse	Now, by my maidenhead, at twelve year old,I bade her come. What, lamb! What ladybird!God forbid! Where’s this girl? What, Juliet!	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
127	1	3	juliet	How now, who calls?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
128	1	3	nurse	Your mother.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
129	1	3	juliet	Madam, I am here. What is your will?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
130	1	3	lady capulet	This is the matter. Nurse, give leave awhile,We must talk in secret. Nurse, come back again,I have remember’d me, thou’s hear our counsel.Thou knowest my daughter’s of a pretty age.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
131	1	3	nurse	Faith, I can tell her age unto an hour.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
132	1	3	lady capulet	She’s not fourteen.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
133	1	3	nurse	I’ll lay fourteen of my teeth,And yet, to my teen be it spoken, I have but four,She is not fourteen. How long is it nowTo Lammas-tide?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
134	1	3	lady capulet	A fortnight and odd days.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
135	1	3	nurse	Even or odd, of all days in the year,Come Lammas Eve at night shall she be fourteen.Susan and she,—God rest all Christian souls!—Were of an age. Well, Susan is with God;She was too good for me. But as I said,On Lammas Eve at night shall she be fourteen;That shall she, marry; I remember it well.’Tis since the earthquake now eleven years;And she was wean’d,—I never shall forget it—,Of all the days of the year, upon that day:For I had then laid wormwood to my dug,Sitting in the sun under the dovehouse wall;My lord and you were then at Mantua:Nay, I do bear a brain. But as I said,When it did taste the wormwood on the nippleOf my dug and felt it bitter, pretty fool,To see it tetchy, and fall out with the dug!Shake, quoth the dovehouse: ’twas no need, I trow,To bid me trudge.And since that time it is eleven years;For then she could stand alone; nay, by th’roodShe could have run and waddled all about;For even the day before she broke her brow,And then my husband,—God be with his soul!A was a merry man,—took up the child:‘Yea,’ quoth he, ‘dost thou fall upon thy face?Thou wilt fall backward when thou hast more wit;Wilt thou not, Jule?’ and, by my holidame,The pretty wretch left crying, and said ‘Ay’.To see now how a jest shall come about.I warrant, and I should live a thousand years,I never should forget it. ‘Wilt thou not, Jule?’ quoth he;And, pretty fool, it stinted, and said ‘Ay.’	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
136	1	3	lady capulet	Enough of this; I pray thee hold thy peace.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
137	1	3	nurse	Yes, madam, yet I cannot choose but laugh,To think it should leave crying, and say ‘Ay’;And yet I warrant it had upon it browA bump as big as a young cockerel’s stone;A perilous knock, and it cried bitterly.‘Yea,’ quoth my husband, ‘fall’st upon thy face?Thou wilt fall backward when thou comest to age;Wilt thou not, Jule?’ it stinted, and said ‘Ay’.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
138	1	3	juliet	And stint thou too, I pray thee, Nurse, say I.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
139	1	3	nurse	Peace, I have done. God mark thee to his graceThou wast the prettiest babe that e’er I nurs’d:And I might live to see thee married once, I have my wish.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
140	1	3	lady capulet	Marry, that marry is the very themeI came to talk of. Tell me, daughter Juliet,How stands your disposition to be married?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
141	1	3	juliet	It is an honour that I dream not of.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
142	1	3	nurse	An honour! Were not I thine only nurse,I would say thou hadst suck’d wisdom from thy teat.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
143	1	3	lady capulet	Well, think of marriage now: younger than you,Here in Verona, ladies of esteem,Are made already mothers. By my countI was your mother much upon these yearsThat you are now a maid. Thus, then, in brief;The valiant Paris seeks you for his love.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
144	1	3	nurse	A man, young lady! Lady, such a manAs all the world—why he’s a man of wax.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
145	1	3	lady capulet	Verona’s summer hath not such a flower.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
146	1	3	nurse	Nay, he’s a flower, in faith a very flower.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
147	1	3	lady capulet	What say you, can you love the gentleman?This night you shall behold him at our feast;Read o’er the volume of young Paris’ face,And find delight writ there with beauty’s pen.Examine every married lineament,And see how one another lends content;And what obscur’d in this fair volume lies,Find written in the margent of his eyes.This precious book of love, this unbound lover,To beautify him, only lacks a cover:The fish lives in the sea; and ’tis much prideFor fair without the fair within to hide.That book in many’s eyes doth share the glory,That in gold clasps locks in the golden story;So shall you share all that he doth possess,By having him, making yourself no less.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
148	1	3	nurse	No less, nay bigger. Women grow by men.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
149	1	3	lady capulet	Speak briefly, can you like of Paris’ love?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
150	1	3	juliet	I’ll look to like, if looking liking move:But no more deep will I endart mine eyeThan your consent gives strength to make it fly.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
151	1	3	servant	Madam, the guests are come, supper served up, you called, my young ladyasked for, the Nurse cursed in the pantry, and everything in extremity.I must hence to wait, I beseech you follow straight.	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
152	1	3	lady capulet	We follow thee.	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
153	1	3	lady capulet	Juliet, the County stays.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
154	1	3	nurse	Go, girl, seek happy nights to happy days.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
156	1	4	romeo	What, shall this speech be spoke for our excuse?Or shall we on without apology?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
157	1	4	benvolio	The date is out of such prolixity:We’ll have no Cupid hoodwink’d with a scarf,Bearing a Tartar’s painted bow of lath,Scaring the ladies like a crow-keeper;Nor no without-book prologue, faintly spokeAfter the prompter, for our entrance:But let them measure us by what they will,We’ll measure them a measure, and be gone.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
158	1	4	romeo	Give me a torch, I am not for this ambling;Being but heavy I will bear the light.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
159	1	4	mercutio	Nay, gentle Romeo, we must have you dance.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
160	1	4	romeo	Not I, believe me, you have dancing shoes,With nimble soles, I have a soul of leadSo stakes me to the ground I cannot move.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
161	1	4	mercutio	You are a lover, borrow Cupid’s wings,And soar with them above a common bound.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
162	1	4	romeo	I am too sore enpierced with his shaftTo soar with his light feathers, and so bound,I cannot bound a pitch above dull woe.Under love’s heavy burden do I sink.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
163	1	4	mercutio	And, to sink in it, should you burden love;Too great oppression for a tender thing.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
164	1	4	romeo	Is love a tender thing? It is too rough,Too rude, too boisterous; and it pricks like thorn.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
165	1	4	mercutio	If love be rough with you, be rough with love;Prick love for pricking, and you beat love down.Give me a case to put my visage in: [_Putting on a mask._]A visor for a visor. What care IWhat curious eye doth quote deformities?Here are the beetle-brows shall blush for me.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
166	1	4	benvolio	Come, knock and enter; and no sooner inBut every man betake him to his legs.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
167	1	4	romeo	A torch for me: let wantons, light of heart,Tickle the senseless rushes with their heels;For I am proverb’d with a grandsire phrase,I’ll be a candle-holder and look on,The game was ne’er so fair, and I am done.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
168	1	4	mercutio	Tut, dun’s the mouse, the constable’s own word:If thou art dun, we’ll draw thee from the mireOr save your reverence love, wherein thou stickestUp to the ears. Come, we burn daylight, ho.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
169	1	4	romeo	Nay, that’s not so.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
170	1	4	mercutio	I mean sir, in delayWe waste our lights in vain, light lights by day.Take our good meaning, for our judgment sitsFive times in that ere once in our five wits.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
171	1	4	romeo	And we mean well in going to this mask;But ’tis no wit to go.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
172	1	4	mercutio	Why, may one ask?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
173	1	4	romeo	I dreamt a dream tonight.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
174	1	4	mercutio	And so did I.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
175	1	4	romeo	Well what was yours?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
176	1	4	mercutio	That dreamers often lie.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
177	1	4	romeo	In bed asleep, while they do dream things true.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
178	1	4	mercutio	O, then, I see Queen Mab hath been with you.She is the fairies’ midwife, and she comesIn shape no bigger than an agate-stoneOn the fore-finger of an alderman,Drawn with a team of little atomiesOver men’s noses as they lie asleep:Her waggon-spokes made of long spinners’ legs;The cover, of the wings of grasshoppers;Her traces, of the smallest spider’s web;The collars, of the moonshine’s watery beams;Her whip of cricket’s bone; the lash, of film;Her waggoner, a small grey-coated gnat,Not half so big as a round little wormPrick’d from the lazy finger of a maid:Her chariot is an empty hazelnut,Made by the joiner squirrel or old grub,Time out o’ mind the fairies’ coachmakers.And in this state she gallops night by nightThrough lovers’ brains, and then they dream of love;O’er courtiers’ knees, that dream on curtsies straight;O’er lawyers’ fingers, who straight dream on fees;O’er ladies’ lips, who straight on kisses dream,Which oft the angry Mab with blisters plagues,Because their breaths with sweetmeats tainted are:Sometime she gallops o’er a courtier’s nose,And then dreams he of smelling out a suit;And sometime comes she with a tithe-pig’s tail,Tickling a parson’s nose as a lies asleep,Then dreams he of another benefice:Sometime she driveth o’er a soldier’s neck,And then dreams he of cutting foreign throats,Of breaches, ambuscados, Spanish blades,Of healths five fathom deep; and then anonDrums in his ear, at which he starts and wakes;And, being thus frighted, swears a prayer or two,And sleeps again. This is that very MabThat plats the manes of horses in the night;And bakes the elf-locks in foul sluttish hairs,Which, once untangled, much misfortune bodes:This is the hag, when maids lie on their backs,That presses them, and learns them first to bear,Making them women of good carriage:This is she,—	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
179	1	4	romeo	Peace, peace, Mercutio, peace,Thou talk’st of nothing.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
180	1	4	mercutio	True, I talk of dreams,Which are the children of an idle brain,Begot of nothing but vain fantasy,Which is as thin of substance as the air,And more inconstant than the wind, who wooesEven now the frozen bosom of the north,And, being anger’d, puffs away from thence,Turning his side to the dew-dropping south.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
181	1	4	benvolio	This wind you talk of blows us from ourselves:Supper is done, and we shall come too late.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
182	1	4	romeo	I fear too early: for my mind misgivesSome consequence yet hanging in the stars,Shall bitterly begin his fearful dateWith this night’s revels; and expire the termOf a despised life, clos’d in my breastBy some vile forfeit of untimely death.But he that hath the steerage of my courseDirect my suit. On, lusty gentlemen!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
183	1	4	benvolio	Strike, drum.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
185	1	5	first servant	Where’s Potpan, that he helps not to take away?He shift a trencher! He scrape a trencher!	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	1	5	second servant	When good manners shall lie all in one or two men’s hands, and theyunwash’d too, ’tis a foul thing.	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
187	1	5	first servant	Away with the join-stools, remove the court-cupboard, look to theplate. Good thou, save me a piece of marchpane; and as thou loves me,let the porter let in Susan Grindstone and Nell. Antony and Potpan!	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
188	1	5	second servant	Ay, boy, ready.	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
189	1	5	first servant	You are looked for and called for, asked for and sought for, in thegreat chamber.	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
190	1	5	second servant	We cannot be here and there too. Cheerly, boys. Be brisk awhile, andthe longer liver take all.	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
191	1	5	capulet	Welcome, gentlemen, ladies that have their toesUnplagu’d with corns will have a bout with you.Ah my mistresses, which of you allWill now deny to dance? She that makes dainty,She I’ll swear hath corns. Am I come near ye now?Welcome, gentlemen! I have seen the dayThat I have worn a visor, and could tellA whispering tale in a fair lady’s ear,Such as would please; ’tis gone, ’tis gone, ’tis gone,You are welcome, gentlemen! Come, musicians, play.A hall, a hall, give room! And foot it, girls.More light, you knaves; and turn the tables up,And quench the fire, the room is grown too hot.Ah sirrah, this unlook’d-for sport comes well.Nay sit, nay sit, good cousin Capulet,For you and I are past our dancing days;How long is’t now since last yourself and IWere in a mask?	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192	1	5	capulet’s cousin	By’r Lady, thirty years.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
193	1	5	capulet	What, man, ’tis not so much, ’tis not so much:’Tis since the nuptial of Lucentio,Come Pentecost as quickly as it will,Some five and twenty years; and then we mask’d.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
194	1	5	capulet’s cousin	’Tis more, ’tis more, his son is elder, sir;His son is thirty.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
195	1	5	capulet	Will you tell me that?His son was but a ward two years ago.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
196	1	5	romeo	What lady is that, which doth enrich the handOf yonder knight?	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
197	1	5	servant	I know not, sir.	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
198	1	5	romeo	O, she doth teach the torches to burn bright!It seems she hangs upon the cheek of nightAs a rich jewel in an Ethiop’s ear;Beauty too rich for use, for earth too dear!So shows a snowy dove trooping with crowsAs yonder lady o’er her fellows shows.The measure done, I’ll watch her place of stand,And touching hers, make blessed my rude hand.Did my heart love till now? Forswear it, sight!For I ne’er saw true beauty till this night.	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
199	1	5	tybalt	This by his voice, should be a Montague.Fetch me my rapier, boy. What, dares the slaveCome hither, cover’d with an antic face,To fleer and scorn at our solemnity?Now by the stock and honour of my kin,To strike him dead I hold it not a sin.	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
200	1	5	capulet	Why how now, kinsman!Wherefore storm you so?	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
201	1	5	tybalt	Uncle, this is a Montague, our foe;A villain that is hither come in spite,To scorn at our solemnity this night.	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
202	1	5	capulet	Young Romeo, is it?	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
203	1	5	tybalt	’Tis he, that villain Romeo.	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
204	1	5	capulet	Content thee, gentle coz, let him alone,A bears him like a portly gentleman;And, to say truth, Verona brags of himTo be a virtuous and well-govern’d youth.I would not for the wealth of all the townHere in my house do him disparagement.Therefore be patient, take no note of him,It is my will; the which if thou respect,Show a fair presence and put off these frowns,An ill-beseeming semblance for a feast.	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
205	1	5	tybalt	It fits when such a villain is a guest:I’ll not endure him.	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
206	1	5	capulet	He shall be endur’d.What, goodman boy! I say he shall, go to;Am I the master here, or you? Go to.You’ll not endure him! God shall mend my soul,You’ll make a mutiny among my guests!You will set cock-a-hoop, you’ll be the man!	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
207	1	5	tybalt	Why, uncle, ’tis a shame.	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
208	1	5	capulet	Go to, go to!You are a saucy boy. Is’t so, indeed?This trick may chance to scathe you, I know what.You must contrary me! Marry, ’tis time.Well said, my hearts!—You are a princox; go:Be quiet, or—More light, more light!—For shame!I’ll make you quiet. What, cheerly, my hearts.	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
209	1	5	tybalt	Patience perforce with wilful choler meetingMakes my flesh tremble in their different greeting.I will withdraw: but this intrusion shall,Now seeming sweet, convert to bitter gall.	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
210	1	5	romeo	This holy shrine, the gentle sin is this,My lips, two blushing pilgrims, ready standTo smooth that rough touch with a tender kiss.	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
211	1	5	juliet	Good pilgrim, you do wrong your hand too much,Which mannerly devotion shows in this;For saints have hands that pilgrims’ hands do touch,And palm to palm is holy palmers’ kiss.	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
212	1	5	romeo	Have not saints lips, and holy palmers too?	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
213	1	5	juliet	Ay, pilgrim, lips that they must use in prayer.	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
